game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total
401585377,2024-02-10,LA Clippers,Detroit Pistons,112,106,2024,6,218
401585378,2024-02-10,Brooklyn Nets,San Antonio Spurs,123,103,2024,20,226
401585379,2024-02-10,Charlotte Hornets,Memphis Grizzlies,115,106,2024,9,221
401585380,2024-02-10,Orlando Magic,Chicago Bulls,114,108,2024,6,222
401585381,2024-02-10,Washington Wizards,Philadelphia 76ers,113,119,2024,-6,232
401585382,2024-02-10,Atlanta Hawks,Houston Rockets,122,113,2024,9,235
401585383,2024-02-10,New York Knicks,Indiana Pacers,111,125,2024,-14,236
401585384,2024-02-10,Toronto Raptors,Cleveland Cavaliers,95,119,2024,-24,214
401585385,2024-02-10,Golden State Warriors,Phoenix Suns,113,112,2024,1,225
401585386,2024-02-10,Portland Trail Blazers,New Orleans Pelicans,84,93,2024,-9,177
401585370,2024-02-09,Philadelphia 76ers,Atlanta Hawks,121,127,2024,-6,248
401585371,2024-02-09,Boston Celtics,Washington Wizards,133,129,2024,4,262
401585372,2024-02-09,Toronto Raptors,Houston Rockets,107,104,2024,3,211
401585373,2024-02-09,Milwaukee Bucks,Charlotte Hornets,120,84,2024,36,204
401585374,2024-02-09,Sacramento Kings,Denver Nuggets,135,106,2024,29,241
401585375,2024-02-09,Los Angeles Lakers,New Orleans Pelicans,139,122,2024,17,261
401585361,2024-02-08,Indiana Pacers,Golden State Warriors,109,131,2024,-22,240
401585362,2024-02-08,Orlando Magic,San Antonio Spurs,127,111,2024,16,238
401585363,2024-02-08,Brooklyn Nets,Cleveland Cavaliers,95,118,2024,-23,213
401585364,2024-02-08,New York Knicks,Dallas Mavericks,108,122,2024,-14,230
401585365,2024-02-08,Memphis Grizzlies,Chicago Bulls,110,118,2024,-8,228
401585366,2024-02-08,Milwaukee Bucks,Minnesota Timberwolves,105,129,2024,-24,234
401585367,2024-02-08,Phoenix Suns,Utah Jazz,129,115,2024,14,244
401585368,2024-02-08,Los Angeles Lakers,Denver Nuggets,106,114,2024,-8,220
401585369,2024-02-08,Portland Trail Blazers,Detroit Pistons,122,128,2024,-6,250
401585354,2024-02-07,Charlotte Hornets,Toronto Raptors,117,123,2024,-6,240
401585356,2024-02-07,Washington Wizards,Cleveland Cavaliers,106,114,2024,-8,220
401585355,2024-02-07,Philadelphia 76ers,Golden State Warriors,104,127,2024,-23,231
401585357,2024-02-07,Boston Celtics,Atlanta Hawks,125,117,2024,8,242
401585358,2024-02-07,Miami Heat,San Antonio Spurs,116,104,2024,12,220
401585359,2024-02-07,LA Clippers,New Orleans Pelicans,106,117,2024,-11,223
401585360,2024-02-07,Sacramento Kings,Detroit Pistons,120,133,2024,-13,253
401585347,2024-02-06,Indiana Pacers,Houston Rockets,132,129,2024,3,261
401585348,2024-02-06,Brooklyn Nets,Dallas Mavericks,107,119,2024,-12,226
401585349,2024-02-06,Miami Heat,Orlando Magic,121,95,2024,26,216
401585350,2024-02-06,New York Knicks,Memphis Grizzlies,123,113,2024,10,236
401585351,2024-02-06,Chicago Bulls,Minnesota Timberwolves,129,123,2024,6,252
401585352,2024-02-06,Utah Jazz,Oklahoma City Thunder,124,117,2024,7,241
401585353,2024-02-06,Phoenix Suns,Milwaukee Bucks,114,106,2024,8,220
401585341,2024-02-05,Charlotte Hornets,Los Angeles Lakers,118,124,2024,-6,242
401585342,2024-02-05,Cleveland Cavaliers,Sacramento Kings,136,110,2024,26,246
401585343,2024-02-05,Philadelphia 76ers,Dallas Mavericks,102,118,2024,-16,220
401585344,2024-02-05,Atlanta Hawks,LA Clippers,144,149,2024,-5,293
401585345,2024-02-05,Brooklyn Nets,Golden State Warriors,98,109,2024,-11,207
401585346,2024-02-05,New Orleans Pelicans,Toronto Raptors,138,100,2024,38,238
401585332,2024-02-04,Detroit Pistons,Orlando Magic,99,111,2024,-12,210
401585333,2024-02-04,Washington Wizards,Phoenix Suns,112,140,2024,-28,252
401585334,2024-02-04,Boston Celtics,Memphis Grizzlies,131,91,2024,40,222
401585335,2024-02-04,Charlotte Hornets,Indiana Pacers,99,115,2024,-16,214
401585336,2024-02-04,Miami Heat,LA Clippers,95,103,2024,-8,198
401585337,2024-02-04,Minnesota Timberwolves,Houston Rockets,111,90,2024,21,201
401585338,2024-02-04,Oklahoma City Thunder,Toronto Raptors,135,127,2024,8,262
401585339,2024-02-04,Utah Jazz,Milwaukee Bucks,123,108,2024,15,231
401585340,2024-02-04,Denver Nuggets,Portland Trail Blazers,112,103,2024,9,215
401585326,2024-02-03,Philadelphia 76ers,Brooklyn Nets,121,136,2024,-15,257
401585327,2024-02-03,Atlanta Hawks,Golden State Warriors,141,134,2024,7,275
401585328,2024-02-03,Chicago Bulls,Sacramento Kings,115,123,2024,-8,238
401585329,2024-02-03,New York Knicks,Los Angeles Lakers,105,113,2024,-8,218
401585330,2024-02-03,Dallas Mavericks,Milwaukee Bucks,117,129,2024,-12,246
401585331,2024-02-03,San Antonio Spurs,Cleveland Cavaliers,101,117,2024,-16,218
401585316,2024-02-02,Detroit Pistons,LA Clippers,125,136,2024,-11,261
401585317,2024-02-02,Washington Wizards,Miami Heat,102,110,2024,-8,212
401585318,2024-02-02,Atlanta Hawks,Phoenix Suns,129,120,2024,9,249
401585319,2024-02-02,Indiana Pacers,Sacramento Kings,122,133,2024,-11,255
401585320,2024-02-02,Houston Rockets,Toronto Raptors,135,106,2024,29,241
401585321,2024-02-02,Memphis Grizzlies,Golden State Warriors,101,121,2024,-20,222
401585322,2024-02-02,Minnesota Timberwolves,Orlando Magic,106,108,2024,-2,214
401585323,2024-02-02,Oklahoma City Thunder,Charlotte Hornets,126,106,2024,20,232
401585324,2024-02-02,San Antonio Spurs,New Orleans Pelicans,113,114,2024,-1,227
401585325,2024-02-02,Denver Nuggets,Portland Trail Blazers,120,108,2024,12,228
401585312,2024-02-01,Boston Celtics,Los Angeles Lakers,105,114,2024,-9,219
401585313,2024-02-01,New York Knicks,Indiana Pacers,109,105,2024,4,214
401585315,2024-02-01,Memphis Grizzlies,Cleveland Cavaliers,101,108,2024,-7,209
401585314,2024-02-01,Utah Jazz,Philadelphia 76ers,124,127,2024,-3,251
401585302,2024-01-31,Charlotte Hornets,Chicago Bulls,110,117,2024,-7,227
401585303,2024-01-31,Cleveland Cavaliers,Detroit Pistons,128,121,2024,7,249
401585304,2024-01-31,Washington Wizards,LA Clippers,109,125,2024,-16,234
401585306,2024-01-31,Miami Heat,Sacramento Kings,115,106,2024,9,221
401585307,2024-01-31,Houston Rockets,New Orleans Pelicans,99,110,2024,-11,209
401585308,2024-01-31,Minnesota Timberwolves,Dallas Mavericks,121,87,2024,34,208
401585309,2024-01-31,San Antonio Spurs,Orlando Magic,98,108,2024,-10,206
401585310,2024-01-31,Oklahoma City Thunder,Denver Nuggets,105,100,2024,5,205
401585305,2024-01-31,Brooklyn Nets,Phoenix Suns,120,136,2024,-16,256
401585311,2024-01-31,Portland Trail Blazers,Milwaukee Bucks,119,116,2024,3,235
401585297,2024-01-30,Atlanta Hawks,Los Angeles Lakers,138,122,2024,16,260
401585298,2024-01-30,Boston Celtics,Indiana Pacers,129,124,2024,5,253
401585299,2024-01-30,New York Knicks,Utah Jazz,118,103,2024,15,221
401585300,2024-01-30,Chicago Bulls,Toronto Raptors,107,118,2024,-11,225
401585301,2024-01-30,Golden State Warriors,Philadelphia 76ers,119,107,2024,12,226
401585285,2024-01-29,Charlotte Hornets,New York Knicks,92,113,2024,-21,205
401585286,2024-01-29,Cleveland Cavaliers,LA Clippers,118,108,2024,10,226
401585287,2024-01-29,Boston Celtics,New Orleans Pelicans,118,112,2024,6,230
401585288,2024-01-29,Brooklyn Nets,Utah Jazz,147,114,2024,33,261
401585289,2024-01-29,Miami Heat,Phoenix Suns,105,118,2024,-13,223
401585290,2024-01-29,Houston Rockets,Los Angeles Lakers,135,119,2024,16,254
401585291,2024-01-29,Memphis Grizzlies,Sacramento Kings,94,103,2024,-9,197
401585292,2024-01-29,Oklahoma City Thunder,Minnesota Timberwolves,101,107,2024,-6,208
401585293,2024-01-29,San Antonio Spurs,Washington Wizards,113,118,2024,-5,231
401585294,2024-01-29,Dallas Mavericks,Orlando Magic,131,129,2024,2,260
401585295,2024-01-29,Denver Nuggets,Milwaukee Bucks,113,107,2024,6,220
401585296,2024-01-29,Portland Trail Blazers,Philadelphia 76ers,130,104,2024,26,234
401585282,2024-01-28,Detroit Pistons,Oklahoma City Thunder,120,104,2024,16,224
401585280,2024-01-28,Indiana Pacers,Memphis Grizzlies,116,110,2024,6,226
401585281,2024-01-28,Atlanta Hawks,Toronto Raptors,126,125,2024,1,251
401585283,2024-01-28,Orlando Magic,Phoenix Suns,113,98,2024,15,211
401585284,2024-01-28,Portland Trail Blazers,Chicago Bulls,96,104,2024,-8,200
401585270,2024-01-27,Detroit Pistons,Washington Wizards,104,118,2024,-14,222
401585271,2024-01-27,New York Knicks,Miami Heat,125,109,2024,16,234
401585272,2024-01-27,Denver Nuggets,Philadelphia 76ers,111,105,2024,6,216
401585273,2024-01-27,Brooklyn Nets,Houston Rockets,106,104,2024,2,210
401585274,2024-01-27,Boston Celtics,LA Clippers,96,115,2024,-19,211
401585275,2024-01-27,Charlotte Hornets,Utah Jazz,122,134,2024,-12,256
401585276,2024-01-27,Milwaukee Bucks,New Orleans Pelicans,141,117,2024,24,258
401585277,2024-01-27,San Antonio Spurs,Minnesota Timberwolves,113,112,2024,1,225
401585278,2024-01-27,Golden State Warriors,Los Angeles Lakers,144,145,2024,-1,289
401585279,2024-01-27,Dallas Mavericks,Sacramento Kings,115,120,2024,-5,235
401585262,2024-01-26,Atlanta Hawks,Dallas Mavericks,143,148,2024,-5,291
401585263,2024-01-26,Charlotte Hornets,Houston Rockets,104,138,2024,-34,242
401585264,2024-01-26,Indiana Pacers,Phoenix Suns,133,131,2024,2,264
401585265,2024-01-26,Toronto Raptors,LA Clippers,107,127,2024,-20,234
401585266,2024-01-26,Memphis Grizzlies,Orlando Magic,107,106,2024,1,213
401585267,2024-01-26,Milwaukee Bucks,Cleveland Cavaliers,100,112,2024,-12,212
401585268,2024-01-26,New Orleans Pelicans,Oklahoma City Thunder,83,107,2024,-24,190
401585269,2024-01-26,San Antonio Spurs,Portland Trail Blazers,116,100,2024,16,216
401585255,2024-01-25,Indiana Pacers,Philadelphia 76ers,134,122,2024,12,256
401585256,2024-01-25,Washington Wizards,Utah Jazz,108,123,2024,-15,231
401585257,2024-01-25,Brooklyn Nets,Minnesota Timberwolves,94,96,2024,-2,190
401585258,2024-01-25,Miami Heat,Boston Celtics,110,143,2024,-33,253
401585259,2024-01-25,New York Knicks,Denver Nuggets,122,84,2024,38,206
401585260,2024-01-25,Golden State Warriors,Sacramento Kings,133,134,2024,-1,267
401585261,2024-01-25,Los Angeles Lakers,Chicago Bulls,141,132,2024,9,273
401585247,2024-01-24,Detroit Pistons,Charlotte Hornets,113,106,2024,7,219
401585248,2024-01-24,Washington Wizards,Minnesota Timberwolves,107,118,2024,-11,225
401585249,2024-01-24,Miami Heat,Memphis Grizzlies,96,105,2024,-9,201
401585251,2024-01-24,Houston Rockets,Portland Trail Blazers,131,137,2024,-6,268
401585252,2024-01-24,Milwaukee Bucks,Cleveland Cavaliers,126,116,2024,10,242
401585253,2024-01-24,Dallas Mavericks,Phoenix Suns,109,132,2024,-23,241
401585250,2024-01-24,San Antonio Spurs,Oklahoma City Thunder,114,140,2024,-26,254
401585254,2024-01-24,Golden State Warriors,Atlanta Hawks,134,112,2024,22,246
401585242,2024-01-23,Indiana Pacers,Denver Nuggets,109,114,2024,-5,223
401585243,2024-01-23,Brooklyn Nets,New York Knicks,103,108,2024,-5,211
401585244,2024-01-23,New Orleans Pelicans,Utah Jazz,153,124,2024,29,277
401585245,2024-01-23,Oklahoma City Thunder,Portland Trail Blazers,111,109,2024,2,220
401585246,2024-01-23,LA Clippers,Los Angeles Lakers,127,116,2024,11,243
401585234,2024-01-22,Detroit Pistons,Milwaukee Bucks,113,122,2024,-9,235
401585235,2024-01-22,Orlando Magic,Cleveland Cavaliers,99,126,2024,-27,225
401585236,2024-01-22,Philadelphia 76ers,San Antonio Spurs,133,123,2024,10,256
401585237,2024-01-22,Toronto Raptors,Memphis Grizzlies,100,108,2024,-8,208
401585238,2024-01-22,Minnesota Timberwolves,Charlotte Hornets,125,128,2024,-3,253
401585239,2024-01-22,Dallas Mavericks,Boston Celtics,110,119,2024,-9,229
401585240,2024-01-22,Phoenix Suns,Chicago Bulls,115,113,2024,2,228
401585241,2024-01-22,Sacramento Kings,Atlanta Hawks,122,107,2024,15,229
401585228,2024-01-21,LA Clippers,Brooklyn Nets,125,114,2024,11,239
401585229,2024-01-21,Orlando Magic,Miami Heat,105,87,2024,18,192
401585230,2024-01-21,Washington Wizards,Denver Nuggets,104,113,2024,-9,217
401585231,2024-01-21,Houston Rockets,Boston Celtics,107,116,2024,-9,223
401585232,2024-01-21,Phoenix Suns,Indiana Pacers,117,110,2024,7,227
401585233,2024-01-21,Los Angeles Lakers,Portland Trail Blazers,134,110,2024,24,244
401585220,2024-01-20,Detroit Pistons,Milwaukee Bucks,135,141,2024,-6,276
401585221,2024-01-20,Charlotte Hornets,Philadelphia 76ers,89,97,2024,-8,186
401585222,2024-01-20,Washington Wizards,San Antonio Spurs,127,131,2024,-4,258
401585223,2024-01-20,Atlanta Hawks,Cleveland Cavaliers,95,116,2024,-21,211
401585224,2024-01-20,New York Knicks,Toronto Raptors,126,100,2024,26,226
401585225,2024-01-20,Chicago Bulls,Memphis Grizzlies,125,96,2024,29,221
401585226,2024-01-20,Houston Rockets,Utah Jazz,127,126,2024,1,253
401585227,2024-01-20,Minnesota Timberwolves,Oklahoma City Thunder,97,102,2024,-5,199
401585212,2024-01-19,Charlotte Hornets,San Antonio Spurs,124,120,2024,4,244
401585213,2024-01-19,Orlando Magic,Philadelphia 76ers,109,124,2024,-15,233
401585214,2024-01-19,Boston Celtics,Denver Nuggets,100,102,2024,-2,202
401585215,2024-01-19,Miami Heat,Atlanta Hawks,108,109,2024,-1,217
401585216,2024-01-19,New Orleans Pelicans,Phoenix Suns,109,123,2024,-14,232
401585218,2024-01-19,Portland Trail Blazers,Indiana Pacers,118,115,2024,3,233
401585219,2024-01-19,Los Angeles Lakers,Brooklyn Nets,112,130,2024,-18,242
401585207,2024-01-18,New York Knicks,Washington Wizards,113,109,2024,4,222
401585208,2024-01-18,Toronto Raptors,Chicago Bulls,110,116,2024,-6,226
401585209,2024-01-18,Utah Jazz,Oklahoma City Thunder,129,134,2024,-5,263
401585210,2024-01-18,Minnesota Timberwolves,Memphis Grizzlies,118,103,2024,15,221
401585211,2024-01-18,Sacramento Kings,Indiana Pacers,121,126,2024,-5,247
401585197,2024-01-17,Detroit Pistons,Minnesota Timberwolves,117,124,2024,-7,241
401585198,2024-01-17,Atlanta Hawks,Orlando Magic,106,104,2024,2,210
401585199,2024-01-17,Boston Celtics,San Antonio Spurs,117,98,2024,19,215
401585200,2024-01-17,Cleveland Cavaliers,Milwaukee Bucks,135,95,2024,40,230
401585201,2024-01-17,New York Knicks,Houston Rockets,109,94,2024,15,203
401585202,2024-01-17,Toronto Raptors,Miami Heat,121,97,2024,24,218
401585203,2024-01-17,New Orleans Pelicans,Charlotte Hornets,132,112,2024,20,244
401585205,2024-01-17,Los Angeles Lakers,Dallas Mavericks,127,110,2024,17,237
401585206,2024-01-17,Portland Trail Blazers,Brooklyn Nets,105,103,2024,2,208
401585194,2024-01-16,Philadelphia 76ers,Denver Nuggets,126,121,2024,5,247
401585195,2024-01-16,Phoenix Suns,Sacramento Kings,119,117,2024,2,236
401585196,2024-01-16,LA Clippers,Oklahoma City Thunder,128,117,2024,11,245
401585183,2024-01-15,Philadelphia 76ers,Houston Rockets,124,115,2024,9,239
401585184,2024-01-15,Dallas Mavericks,New Orleans Pelicans,125,120,2024,5,245
401585185,2024-01-15,New York Knicks,Orlando Magic,94,98,2024,-4,192
401585186,2024-01-15,Washington Wizards,Detroit Pistons,117,129,2024,-12,246
401585187,2024-01-15,Atlanta Hawks,San Antonio Spurs,109,99,2024,10,208
401585188,2024-01-15,Memphis Grizzlies,Golden State Warriors,116,107,2024,9,223
401585189,2024-01-15,Cleveland Cavaliers,Chicago Bulls,109,91,2024,18,200
401585190,2024-01-15,Brooklyn Nets,Miami Heat,95,96,2024,-1,191
401585191,2024-01-15,Toronto Raptors,Boston Celtics,96,105,2024,-9,201
401585192,2024-01-15,Utah Jazz,Indiana Pacers,132,105,2024,27,237
401585193,2024-01-15,Los Angeles Lakers,Oklahoma City Thunder,112,105,2024,7,217
401585178,2024-01-14,Denver Nuggets,Indiana Pacers,117,109,2024,8,226
401585179,2024-01-14,Miami Heat,Charlotte Hornets,104,87,2024,17,191
401585180,2024-01-14,Milwaukee Bucks,Sacramento Kings,143,142,2024,1,285
401585181,2024-01-14,Minnesota Timberwolves,LA Clippers,109,105,2024,4,214
401585182,2024-01-14,Portland Trail Blazers,Phoenix Suns,116,127,2024,-11,243
401585170,2024-01-13,Boston Celtics,Houston Rockets,145,113,2024,32,258
401585171,2024-01-13,Atlanta Hawks,Washington Wizards,99,127,2024,-28,226
401585172,2024-01-13,Memphis Grizzlies,New York Knicks,94,106,2024,-12,200
401585173,2024-01-13,Milwaukee Bucks,Golden State Warriors,129,118,2024,11,247
401585174,2024-01-13,Oklahoma City Thunder,Orlando Magic,112,100,2024,12,212
401585175,2024-01-13,Dallas Mavericks,New Orleans Pelicans,108,118,2024,-10,226
401585176,2024-01-13,San Antonio Spurs,Chicago Bulls,116,122,2024,-6,238
401585177,2024-01-13,Utah Jazz,Los Angeles Lakers,132,125,2024,7,257
401585160,2024-01-12,Philadelphia 76ers,Sacramento Kings,112,93,2024,19,205
401585161,2024-01-12,Atlanta Hawks,Indiana Pacers,108,126,2024,-18,234
401585162,2024-01-12,Detroit Pistons,Houston Rockets,110,112,2024,-2,222
401585163,2024-01-12,Miami Heat,Orlando Magic,99,96,2024,3,195
401585164,2024-01-12,Chicago Bulls,Golden State Warriors,131,140,2024,-9,271
401585165,2024-01-12,Memphis Grizzlies,LA Clippers,119,128,2024,-9,247
401585166,2024-01-12,Minnesota Timberwolves,Portland Trail Blazers,116,93,2024,23,209
401585169,2024-01-12,San Antonio Spurs,Charlotte Hornets,135,99,2024,36,234
401585168,2024-01-12,Utah Jazz,Toronto Raptors,145,113,2024,32,258
401585167,2024-01-12,Denver Nuggets,New Orleans Pelicans,125,113,2024,12,238
401585155,2024-01-11,Cleveland Cavaliers,Brooklyn Nets,111,102,2024,9,213
401585156,2024-01-11,Milwaukee Bucks,Boston Celtics,135,102,2024,33,237
401585157,2024-01-11,Oklahoma City Thunder,Portland Trail Blazers,139,77,2024,62,216
401585158,2024-01-11,Dallas Mavericks,New York Knicks,128,124,2024,4,252
401585159,2024-01-11,Los Angeles Lakers,Phoenix Suns,109,127,2024,-18,236
401585145,2024-01-10,Boston Celtics,Minnesota Timberwolves,127,120,2024,7,247
401585146,2024-01-10,Charlotte Hornets,Sacramento Kings,98,123,2024,-25,221
401585147,2024-01-10,Detroit Pistons,San Antonio Spurs,108,130,2024,-22,238
401585148,2024-01-10,Indiana Pacers,Washington Wizards,112,104,2024,8,216
401585149,2024-01-10,Atlanta Hawks,Philadelphia 76ers,139,132,2024,7,271
401585150,2024-01-10,Miami Heat,Oklahoma City Thunder,120,128,2024,-8,248
401585151,2024-01-10,Chicago Bulls,Houston Rockets,124,119,2024,5,243
401585153,2024-01-10,Golden State Warriors,New Orleans Pelicans,105,141,2024,-36,246
401585152,2024-01-10,Utah Jazz,Denver Nuggets,124,111,2024,13,235
401585154,2024-01-10,LA Clippers,Toronto Raptors,126,120,2024,6,246
401585140,2024-01-09,Detroit Pistons,Sacramento Kings,110,131,2024,-21,241
401585141,2024-01-09,Orlando Magic,Minnesota Timberwolves,92,113,2024,-21,205
401585142,2024-01-09,New York Knicks,Portland Trail Blazers,112,84,2024,28,196
401585143,2024-01-09,Dallas Mavericks,Memphis Grizzlies,103,120,2024,-17,223
401585144,2024-01-09,Los Angeles Lakers,Toronto Raptors,132,131,2024,1,263
401585134,2024-01-08,Charlotte Hornets,Chicago Bulls,112,119,2024,-7,231
401585135,2024-01-08,Indiana Pacers,Boston Celtics,133,131,2024,2,264
401585136,2024-01-08,Washington Wizards,Oklahoma City Thunder,128,136,2024,-8,264
401585137,2024-01-08,Miami Heat,Houston Rockets,120,113,2024,7,233
401585138,2024-01-08,Milwaukee Bucks,Utah Jazz,116,132,2024,-16,248
401585139,2024-01-08,LA Clippers,Phoenix Suns,138,111,2024,27,249
401585125,2024-01-07,Cleveland Cavaliers,San Antonio Spurs,117,115,2024,2,232
401585126,2024-01-07,Brooklyn Nets,Portland Trail Blazers,127,134,2024,-7,261
401585127,2024-01-07,Orlando Magic,Atlanta Hawks,117,110,2024,7,227
401585128,2024-01-07,Sacramento Kings,New Orleans Pelicans,100,133,2024,-33,233
401585129,2024-01-07,Dallas Mavericks,Minnesota Timberwolves,115,108,2024,7,223
401585130,2024-01-07,Denver Nuggets,Detroit Pistons,131,114,2024,17,245
401585131,2024-01-07,Phoenix Suns,Memphis Grizzlies,115,121,2024,-6,236
401585132,2024-01-07,Golden State Warriors,Toronto Raptors,118,133,2024,-15,251
401585133,2024-01-07,Los Angeles Lakers,LA Clippers,106,103,2024,3,209
401585121,2024-01-06,Indiana Pacers,Boston Celtics,101,118,2024,-17,219
401585122,2024-01-06,Washington Wizards,New York Knicks,105,121,2024,-16,226
401585123,2024-01-06,Philadelphia 76ers,Utah Jazz,109,120,2024,-11,229
401585124,2024-01-06,Houston Rockets,Milwaukee Bucks,112,108,2024,4,220
401585107,2024-01-05,Boston Celtics,Utah Jazz,126,97,2024,29,223
401585108,2024-01-05,Indiana Pacers,Atlanta Hawks,150,116,2024,34,266
401585109,2024-01-05,Brooklyn Nets,Oklahoma City Thunder,124,115,2024,9,239
401585110,2024-01-05,Cleveland Cavaliers,Washington Wizards,114,90,2024,24,204
401585111,2024-01-05,Philadelphia 76ers,New York Knicks,92,128,2024,-36,220
401585112,2024-01-05,Chicago Bulls,Charlotte Hornets,104,91,2024,13,195
401585113,2024-01-05,Houston Rockets,Minnesota Timberwolves,95,122,2024,-27,217
401585114,2024-01-05,New Orleans Pelicans,LA Clippers,95,111,2024,-16,206
401585115,2024-01-05,Dallas Mavericks,Portland Trail Blazers,139,103,2024,36,242
401585116,2024-01-05,Denver Nuggets,Orlando Magic,120,122,2024,-2,242
401585117,2024-01-05,Phoenix Suns,Miami Heat,113,97,2024,16,210
401585118,2024-01-05,Golden State Warriors,Detroit Pistons,113,109,2024,4,222
401585119,2024-01-05,Los Angeles Lakers,Memphis Grizzlies,113,127,2024,-14,240
401585120,2024-01-05,Sacramento Kings,Toronto Raptors,135,130,2024,5,265
401585105,2024-01-04,San Antonio Spurs,Milwaukee Bucks,121,125,2024,-4,246
401585106,2024-01-04,Golden State Warriors,Denver Nuggets,127,130,2024,-3,257
401585093,2024-01-03,Cleveland Cavaliers,Washington Wizards,140,101,2024,39,241
401585094,2024-01-03,Indiana Pacers,Milwaukee Bucks,142,130,2024,12,272
401585095,2024-01-03,Atlanta Hawks,Oklahoma City Thunder,141,138,2024,3,279
401585097,2024-01-03,Houston Rockets,Brooklyn Nets,112,101,2024,11,213
401585098,2024-01-03,Memphis Grizzlies,Toronto Raptors,111,116,2024,-5,227
401585099,2024-01-03,Minnesota Timberwolves,New Orleans Pelicans,106,117,2024,-11,223
401585096,2024-01-03,New York Knicks,Chicago Bulls,116,100,2024,16,216
401585100,2024-01-03,Dallas Mavericks,Portland Trail Blazers,126,97,2024,29,223
401585101,2024-01-03,Phoenix Suns,LA Clippers,122,131,2024,-9,253
401585102,2024-01-03,Utah Jazz,Detroit Pistons,154,148,2024,6,302
401585103,2024-01-03,Los Angeles Lakers,Miami Heat,96,110,2024,-14,206
401585104,2024-01-03,Sacramento Kings,Orlando Magic,138,135,2024,3,273
401585087,2024-01-02,Philadelphia 76ers,Chicago Bulls,110,97,2024,13,207
401585088,2024-01-02,Memphis Grizzlies,San Antonio Spurs,106,98,2024,8,204
401585089,2024-01-02,New Orleans Pelicans,Brooklyn Nets,112,85,2024,27,197
401585090,2024-01-02,Oklahoma City Thunder,Boston Celtics,127,123,2024,4,250
401585091,2024-01-02,Golden State Warriors,Orlando Magic,121,115,2024,6,236
401585092,2024-01-02,Sacramento Kings,Charlotte Hornets,104,111,2024,-7,215
401585079,2024-01-01,New York Knicks,Minnesota Timberwolves,112,106,2024,6,218
401585080,2024-01-01,Toronto Raptors,Cleveland Cavaliers,124,121,2024,3,245
401585081,2024-01-01,Houston Rockets,Detroit Pistons,136,113,2024,23,249
401585082,2024-01-01,Milwaukee Bucks,Indiana Pacers,113,122,2024,-9,235
401585083,2024-01-01,Denver Nuggets,Charlotte Hornets,111,93,2024,18,204
401585084,2024-01-01,Phoenix Suns,Portland Trail Blazers,109,88,2024,21,197
401585085,2024-01-01,Utah Jazz,Dallas Mavericks,127,90,2024,37,217
401585086,2024-01-01,LA Clippers,Miami Heat,121,104,2024,17,225
401585073,2023-12-31,Washington Wizards,Atlanta Hawks,126,130,2024,-4,256
401585074,2023-12-31,New Orleans Pelicans,Los Angeles Lakers,129,109,2024,20,238
401585075,2023-12-31,Oklahoma City Thunder,Brooklyn Nets,124,108,2024,16,232
401585076,2023-12-31,San Antonio Spurs,Boston Celtics,101,134,2024,-33,235
401585077,2023-12-31,Memphis Grizzlies,Sacramento Kings,92,123,2024,-31,215
401585078,2023-12-31,Phoenix Suns,Orlando Magic,112,107,2024,5,219
401585067,2023-12-30,Utah Jazz,Miami Heat,117,109,2024,8,226
401585068,2023-12-30,Detroit Pistons,Toronto Raptors,129,127,2024,2,256
401585069,2023-12-30,Indiana Pacers,New York Knicks,140,126,2024,14,266
401585070,2023-12-30,Chicago Bulls,Philadelphia 76ers,105,92,2024,13,197
401585071,2023-12-30,Minnesota Timberwolves,Los Angeles Lakers,108,106,2024,2,214
401585072,2023-12-30,Golden State Warriors,Dallas Mavericks,122,132,2024,-10,254
401585057,2023-12-29,Orlando Magic,New York Knicks,117,108,2024,9,225
401585058,2023-12-29,Washington Wizards,Brooklyn Nets,110,104,2024,6,214
401585059,2023-12-29,Atlanta Hawks,Sacramento Kings,110,117,2024,-7,227
401585060,2023-12-29,Boston Celtics,Toronto Raptors,120,118,2024,2,238
401585061,2023-12-29,Cleveland Cavaliers,Milwaukee Bucks,111,119,2024,-8,230
401585062,2023-12-29,Houston Rockets,Philadelphia 76ers,127,131,2024,-4,258
401585063,2023-12-29,Denver Nuggets,Oklahoma City Thunder,93,119,2024,-26,212
401585064,2023-12-29,Phoenix Suns,Charlotte Hornets,133,119,2024,14,252
401585065,2023-12-29,Portland Trail Blazers,San Antonio Spurs,134,128,2024,6,262
401585066,2023-12-29,LA Clippers,Memphis Grizzlies,117,106,2024,11,223
401585049,2023-12-28,Boston Celtics,Detroit Pistons,128,122,2024,6,250
401585050,2023-12-28,Chicago Bulls,Indiana Pacers,104,120,2024,-16,224
401585051,2023-12-28,Minnesota Timberwolves,Dallas Mavericks,118,110,2024,8,228
401585052,2023-12-28,New Orleans Pelicans,Utah Jazz,112,105,2024,7,217
401585053,2023-12-28,Denver Nuggets,Memphis Grizzlies,142,105,2024,37,247
401585054,2023-12-28,Golden State Warriors,Miami Heat,102,114,2024,-12,216
401585055,2023-12-28,Portland Trail Blazers,San Antonio Spurs,105,118,2024,-13,223
401585056,2023-12-28,Los Angeles Lakers,Charlotte Hornets,133,112,2024,21,245
401585043,2023-12-27,Orlando Magic,Philadelphia 76ers,92,112,2024,-20,204
